model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.2916390993632376,0.0011729294201359153,0.11438949406147003,0.009239782579243183,0.019923320040106773,1.0115351676940918,0.08150205761194229,199.0,0.02612061658874154
0.29161458369344473,0.0011613013921305537,0.10394038259983063,0.008233437314629555,0.01983500085771084,1.0119816064834595,0.0799616128206253,199.0,0.026362306904047728
0.29183272598311305,0.0011755781015381217,0.11231400817632675,0.009100604802370071,0.02007848583161831,1.0117567777633667,0.0817757323384285,199.0,0.028169377706944942
0.28557988023385406,0.0010113463504239917,0.1434304118156433,0.0017930387984961271,0.011647777631878853,1.2561371326446533,0.015664545819163322,199.0,0.019241818692535162
0.2847419469617307,0.001012414344586432,0.1416417509317398,0.0017936162184923887,0.011702332645654678,1.24815833568573,0.015766669064760208,199.0,0.019102083053439856
0.285480375867337,0.0010133266914635897,0.14147068560123444,0.001794929732568562,0.01175945159047842,1.2527673244476318,0.015855593606829643,199.0,0.01831253618001938
0.2853396306745708,0.0010117825586348772,0.1430998146533966,0.0017938998062163591,0.011663921177387238,1.2562330961227417,0.015709461644291878,199.0,0.018665987066924572
0.29160251608118415,0.0010131680173799396,0.1412024348974228,0.0017949140165001154,0.011769489385187626,1.2504748106002808,0.015856513753533363,199.0,0.02731557982042432
0.29147261288017035,0.0010113323805853724,0.14164608716964722,0.0017925341380760074,0.011736678890883923,1.2519195079803467,0.01580418087542057,199.0,0.02762053720653057
0.28771108807995915,0.0010127659188583493,0.14220072329044342,0.0017946867737919092,0.011723746545612812,1.2548538446426392,0.01579837128520012,199.0,0.026044649071991444
0.2908995090983808,0.0010107627604156733,0.14147913455963135,0.0017911881441250443,0.011745191179215908,1.2534313201904297,0.015830015763640404,199.0,0.028130738995969296
0.2848393931053579,0.0010042499052360654,0.14123719930648804,0.0017883341060951352,0.011708319187164307,1.2516015768051147,0.015808742493391037,199.0,0.01886543119326234
0.2838714770041406,0.001006605103611946,0.139523446559906,0.0017944610444828868,0.01179012656211853,1.2445213794708252,0.015966907143592834,199.0,0.01902406197041273
0.2814662242308259,0.0010065108072012663,0.14042599499225616,0.0017940199468284845,0.011773872189223766,1.2470753192901611,0.015892917290329933,199.0,0.018612321000546217
0.2810143865644932,0.0010046646930277348,0.13970722258090973,0.00178995740134269,0.011815181002020836,1.248287320137024,0.015954023227095604,199.0,0.018855890724807978
0.2876959298737347,0.0010045211529359221,0.14192898571491241,0.0017918446101248264,0.011666528880596161,1.2507449388504028,0.015751775354146957,199.0,0.028282939922064543
0.291469429153949,0.001005964120849967,0.14096656441688538,0.0017926814034581184,0.011749083176255226,1.2510123252868652,0.015870127826929092,199.0,0.029466956853866577
0.289017072878778,0.0010057828621938825,0.1422177404165268,0.0017943551065400243,0.01168903335928917,1.2538721561431885,0.015781212598085403,199.0,0.0296480068936944
0.29064930602908134,0.0010053609730675817,0.1409464329481125,0.001791508519090712,0.011738333851099014,1.2509353160858154,0.0158610250800848,199.0,0.027681559789925814
0.2856819606386125,0.0009766077855601907,0.15152132511138916,0.0017841767985373735,0.010794981382787228,1.2793033123016357,0.015027021989226341,199.0,0.01907363533973694
0.2847058279439807,0.0009797938400879502,0.14887230098247528,0.0017898393562063575,0.010897967964410782,1.269949197769165,0.01523074135184288,199.0,0.018981311935931444
0.28568849992007017,0.0009776526130735874,0.14904195070266724,0.00178720080293715,0.01089716237038374,1.2714881896972656,0.015209370292723179,199.0,0.018308959901332855
0.28532395977526903,0.0009764576680026948,0.15172404050827026,0.0017840401269495487,0.010834050364792347,1.2852412462234497,0.015075464732944965,199.0,0.01870397198945284
0.28844593884423375,0.0009780998807400465,0.1496225744485855,0.0017867146525532007,0.010859361849725246,1.271157145500183,0.015142279677093029,199.0,0.028457011096179485
0.2918110080063343,0.000978043070062995,0.14987438917160034,0.0017872604075819254,0.010863290168344975,1.2740163803100586,0.01515545416623354,199.0,0.027627390809357166
0.2921929187141359,0.0009764933492988348,0.15037870407104492,0.0017853061435744166,0.01084892451763153,1.2758456468582153,0.015109827741980553,199.0,0.028855549171566963
0.2914751102216542,0.000978505820967257,0.14890128374099731,0.001787642133422196,0.010884520597755909,1.267432689666748,0.015178905799984932,199.0,0.02963933115825057
0.2856003101915121,0.0009683724492788315,0.1466800570487976,0.0017871056916192174,0.01118498295545578,1.264777421951294,0.015371831133961678,199.0,0.01924477331340313
0.28559749387204647,0.0009682115633040667,0.14498327672481537,0.0017873765900731087,0.011202994734048843,1.2553484439849854,0.01543816551566124,199.0,0.01890829298645258
0.28515994688495994,0.0009674060856923461,0.14567849040031433,0.001786134671419859,0.011157844215631485,1.2569429874420166,0.015373317524790764,199.0,0.019037635065615177
0.28582540759816766,0.0009675449691712856,0.1457153707742691,0.0017851797165349126,0.011130133643746376,1.2560745477676392,0.015350591391324997,199.0,0.019258260261267424
0.2882408727891743,0.0009673964814282954,0.14484041929244995,0.0017845843685790896,0.01120913214981556,1.256165862083435,0.015439308248460293,199.0,0.027070392854511738
0.2923137261532247,0.0009681190131232142,0.1463848203420639,0.0017861721571534872,0.011133329942822456,1.259384036064148,0.015329171903431416,199.0,0.027357609011232853
0.29115895088762045,0.000968030421063304,0.14591234922409058,0.0017870102310553193,0.011170399375259876,1.2598260641098022,0.015391429886221886,199.0,0.02643355308100581
0.2918030880391598,0.0009668538114055991,0.14631450176239014,0.0017850111471489072,0.01113069523125887,1.2593324184417725,0.01532593835145235,199.0,0.027146571781486273
0.28528600884601474,0.0009863257873803377,0.14161822199821472,0.001760356011800468,0.01158752478659153,1.259137749671936,0.015612980350852013,199.0,0.01903855986893177
0.2940046051517129,0.0009882445447146893,0.1394028514623642,0.0017623533494770527,0.011694883927702904,1.2534452676773071,0.01580730639398098,199.0,0.01928292913362384
0.28837539721280336,0.0009867751505225897,0.14259211719036102,0.0017598619451746345,0.011531412601470947,1.260331630706787,0.015516779385507107,199.0,0.018802478909492493
0.2839706437662244,0.000988007988780737,0.14204853773117065,0.0017629388021305203,0.011576411314308643,1.2625747919082642,0.015631116926670074,199.0,0.019212421029806137
0.2946326807141304,0.0009879154385998845,0.14242669939994812,0.0017631141236051917,0.01157134398818016,1.26214599609375,0.01558583602309227,199.0,0.027286954689770937
0.2939377948641777,0.000986646511591971,0.14222848415374756,0.0017608009511604905,0.011586583219468594,1.264133095741272,0.015611658804118633,199.0,0.028073573019355536
0.29079565312713385,0.0009871991351246834,0.14220063388347626,0.0017620751168578863,0.011579305864870548,1.2622829675674438,0.015603114850819111,199.0,0.027244042605161667
0.29158781189471483,0.0009884126484394073,0.14112995564937592,0.0017633368261158466,0.011618457734584808,1.2584830522537231,0.01568540744483471,199.0,0.027083192951977253
0.2854140610434115,0.000980593147687614,0.14224538207054138,0.0017603725427761674,0.01153190340846777,1.2613565921783447,0.015571762807667255,199.0,0.018988413270562887
0.2936436217278242,0.0009802660206332803,0.14358775317668915,0.00176135147921741,0.011504731141030788,1.2667579650878906,0.015500811859965324,199.0,0.018707851879298687
0.2823141631670296,0.0009811886120587587,0.1414555311203003,0.0017633462557569146,0.011614176444709301,1.2613567113876343,0.01568514108657837,199.0,0.018815368879586458
0.2817529640160501,0.0009814274962991476,0.14005409181118011,0.0017612866358831525,0.011641578748822212,1.2543889284133911,0.015736129134893417,199.0,0.018602823838591576
0.2888379190117121,0.0009795200312510133,0.1416824758052826,0.001758738188073039,0.011553918942809105,1.2609131336212158,0.015613560564815998,199.0,0.02753678895533085
0.292194037232548,0.0009804768487811089,0.1417008936405182,0.001760425278916955,0.011588937602937222,1.263268232345581,0.015655700117349625,199.0,0.029516777023673058
0.29183577559888363,0.0009800208499655128,0.1419876217842102,0.0017598700942471623,0.01154662948101759,1.2594534158706665,0.015571989119052887,199.0,0.029127485118806362
0.29271854693070054,0.000980735756456852,0.14150720834732056,0.0017615851247683167,0.011578867211937904,1.2600157260894775,0.015647053718566895,199.0,0.027977718971669674
0.2851304919458926,0.000953748298343271,0.14894375205039978,0.001754842116497457,0.010810541920363903,1.279020071029663,0.01503234263509512,199.0,0.01887746201828122
0.28275841660797596,0.0009531938703730702,0.14995115995407104,0.0017539227847009897,0.010785430669784546,1.2865551710128784,0.015011466108262539,199.0,0.019060424994677305
0.28165059024468064,0.0009537843288853765,0.15209048986434937,0.0017541543347761035,0.010708868503570557,1.2919055223464966,0.014863861724734306,199.0,0.018484418746083975
0.28164864610880613,0.0009539011516608298,0.1494564265012741,0.0017549972981214523,0.010794524103403091,1.2837122678756714,0.015037083066999912,199.0,0.018874819856137037
0.29709509294480085,0.0009546737419441342,0.1513921618461609,0.0017553378129377961,0.01072864979505539,1.2876619100570679,0.014893432147800922,199.0,0.027274145279079676
0.2913947030901909,0.0009542630868963897,0.14965425431728363,0.0017554672667756677,0.010791361331939697,1.2835943698883057,0.015019836835563183,199.0,0.02800524467602372
0.2923585381358862,0.00095377053366974,0.14800289273262024,0.001754390075802803,0.010811061598360538,1.2754868268966675,0.015082241967320442,199.0,0.02657446078956127
0.2923713382333517,0.0009546905639581382,0.14997228980064392,0.0017555563244968653,0.01075625978410244,1.28202486038208,0.014970452524721622,199.0,0.02995628211647272
0.2855945318005979,0.0009429096826352179,0.14563943445682526,0.0017508629243820906,0.011016161181032658,1.267257809638977,0.015197481960058212,199.0,0.018485066946595907
0.2873478508554399,0.0009418425033800304,0.14544130861759186,0.0017494355561211705,0.011010033078491688,1.2648952007293701,0.015177465043962002,199.0,0.019093453884124756
0.2856956720352173,0.0009449826902709901,0.14682242274284363,0.0017558266408741474,0.011023960076272488,1.2709226608276367,0.015161484479904175,199.0,0.01836615102365613
0.28501067822799087,0.0009439631248824298,0.14659839868545532,0.0017536083469167352,0.011012213304638863,1.2698842287063599,0.015153075568377972,199.0,0.019107485190033913
0.285195451695472,0.000942981569096446,0.14337152242660522,0.0017031964380294085,0.011290425434708595,1.2826573848724365,0.015200026333332062,199.0,0.018739817198365927
0.28385140420868993,0.0009463287424296141,0.1426181197166443,0.001708582160063088,0.01134191732853651,1.2784076929092407,0.015277878381311893,199.0,0.019032866694033146
0.2845620200969279,0.0009448878699913621,0.14245940744876862,0.0017042735125869513,0.01133198756724596,1.2775278091430664,0.015245835296809673,199.0,0.017684281803667545
0.28522678930312395,0.0009465180919505656,0.14249518513679504,0.0017083523562178016,0.011308571323752403,1.276167869567871,0.01526222750544548,199.0,0.019384256098419428
0.2904347567819059,0.0009475279366597533,0.1425006091594696,0.001709303935058415,0.011341271921992302,1.2777307033538818,0.01528883632272482,199.0,0.026599100790917873
0.2915547010488808,0.0009466318297199905,0.1426304578781128,0.0017083734273910522,0.011312155053019524,1.2756325006484985,0.015241505578160286,199.0,0.028466404881328344
0.2912415051832795,0.0009472773526795208,0.1415064036846161,0.0017101960256695747,0.011391645297408104,1.2743561267852783,0.015363574959337711,199.0,0.028875109273940325
0.29309934098273516,0.0009476577979512513,0.1412898451089859,0.001709864824078977,0.011394932866096497,1.2731918096542358,0.015370077453553677,199.0,0.027913992293179035
0.28702639881521463,0.0009416817338205874,0.14133337140083313,0.0017080570105463266,0.01135522872209549,1.2731423377990723,0.015348481945693493,199.0,0.01816950924694538
0.2868140023201704,0.0009411780047230422,0.14198577404022217,0.001708516268990934,0.011377254500985146,1.2805876731872559,0.015371494926512241,199.0,0.018739936873316765
0.291924764867872,0.0009407862089574337,0.14236392080783844,0.0017084343126043677,0.011345789767801762,1.2784193754196167,0.015303951688110828,199.0,0.019029862247407436
0.2849874449893832,0.0009420260903425515,0.14214392006397247,0.0017106820596382022,0.011313412338495255,1.2712733745574951,0.015262010507285595,199.0,0.018385414965450764
0.2945205536670983,0.0009404795709997416,0.14086294174194336,0.0017071672482416034,0.011372744105756283,1.272141695022583,0.015379657968878746,199.0,0.028436456341296434
0.29253045190125704,0.0009394029038958251,0.14208072423934937,0.0017055728239938617,0.011296549811959267,1.2737255096435547,0.015252579934895039,199.0,0.029511709697544575
0.2958632749505341,0.0009406341705471277,0.1417708396911621,0.001708067487925291,0.011341440491378307,1.275960087776184,0.015335110016167164,199.0,0.02875834098085761
0.2956128977239132,0.0009401646093465388,0.14244331419467926,0.0017070446629077196,0.011291040107607841,1.2744065523147583,0.015234993770718575,199.0,0.02820950886234641
0.2864195299334824,0.0009173544240184128,0.15020938217639923,0.0017055963398888707,0.01057920791208744,1.297437071800232,0.014696023426949978,199.0,0.019220772664994
0.28755199909210205,0.0009156919550150633,0.1510273963212967,0.0017024235567077994,0.010591352358460426,1.3059946298599243,0.014685489237308502,199.0,0.018588845152407885
0.290036479011178,0.0009170343982987106,0.1507590264081955,0.0017044402193278074,0.010579687543213367,1.3040199279785156,0.014706752263009548,199.0,0.019335107877850533
0.2881027520634234,0.0009153473074547946,0.15124821662902832,0.0017012582393363118,0.010536818765103817,1.3040249347686768,0.014631926082074642,199.0,0.02025100588798523
0.2954368554055691,0.0009158052853308618,0.15061552822589874,0.001701967790722847,0.010552899911999702,1.2989197969436646,0.014641913585364819,199.0,0.03101785620674491
0.2965891589410603,0.0009171934798359871,0.1502128690481186,0.0017040336970239878,0.010589087381958961,1.2999742031097412,0.014710946939885616,199.0,0.029793329071253538
0.29575431486591697,0.0009151946869678795,0.1511751115322113,0.001701803645119071,0.010555216111242771,1.3029025793075562,0.014631076715886593,199.0,0.03128685289993882
0.29627293860539794,0.0009156993473879993,0.15040551126003265,0.001701821805909276,0.010552759282290936,1.2992463111877441,0.014664818532764912,199.0,0.029878397937864065
0.28742315666750073,0.0033738522324711084,0.1369745284318924,0.017799878492951393,0.0552760511636734,1.006953239440918,0.13052694499492645,199.0,0.019222436007112265
0.28186175832524896,0.003298885654658079,0.12723442912101746,0.0149219436571002,0.051165446639060974,1.007371187210083,0.11784861236810684,199.0,0.018771840259432793
0.28283919813111424,0.0033047990873456,0.13436397910118103,0.016623562201857567,0.052821993827819824,1.006924033164978,0.1242658719420433,199.0,0.01950060622766614
0.2829204900190234,0.0033852052874863148,0.1423490047454834,0.0195771474391222,0.056519582867622375,1.0061967372894287,0.13803566992282867,199.0,0.018588304985314608
0.29256087681278586,0.0033390719909220934,0.1389302909374237,0.018202397972345352,0.05574470013380051,1.006130576133728,0.13149207830429077,199.0,0.030154889915138483
0.2995564588345587,0.0033780625090003014,0.14243359863758087,0.0194319449365139,0.057579800486564636,1.0062618255615234,0.1369393765926361,199.0,0.02912988606840372
0.2988645173609257,0.0033090272918343544,0.13400505483150482,0.016230253502726555,0.05416036397218704,1.0077022314071655,0.1217447817325592,199.0,0.02877620793879032
0.3009354970417917,0.0034501980990171432,0.13987940549850464,0.01837979629635811,0.05615975335240364,1.0067520141601562,0.1319541484117508,199.0,0.028950713109225035
0.2920176540501416,0.0033177994191646576,0.13518060743808746,0.017939770594239235,0.05774308741092682,1.0060997009277344,0.13318556547164917,199.0,0.01963359210640192
0.29430067585781217,0.0032351843547075987,0.1289597898721695,0.015566009096801281,0.05158447101712227,1.0067511796951294,0.12121579051017761,199.0,0.019332034047693014
0.29251776495948434,0.003237658180296421,0.1360703557729721,0.01637805625796318,0.05180059373378754,1.005597710609436,0.12073607742786407,199.0,0.020263575948774815
0.2952408757992089,0.00321874488145113,0.13577134907245636,0.016923775896430016,0.05250950902700424,1.0050621032714844,0.12496716529130936,199.0,0.0189617988653481
0.29741013888269663,0.00334646156989038,0.14085528254508972,0.019679808989167213,0.058385614305734634,1.0045942068099976,0.14000767469406128,199.0,0.028388983104377985
0.296732225921005,0.0032664192840456963,0.1280670166015625,0.01611453667283058,0.05540470406413078,1.005098581314087,0.1261545717716217,199.0,0.02817536611109972
0.2988533768802881,0.00322924111969769,0.1276659369468689,0.015495491214096546,0.0521295890212059,1.0054084062576294,0.12172695249319077,199.0,0.029337679035961628
0.29872358962893486,0.003226574743166566,0.1255146712064743,0.014484383165836334,0.049900688230991364,1.0057272911071777,0.11577105522155762,199.0,0.02928204368799925
0.28972233086824417,0.0033013122156262398,0.13521654903888702,0.017747879028320312,0.055921029299497604,1.0042476654052734,0.13148345053195953,199.0,0.019111332949250937
0.28450780361890793,0.003406669246032834,0.1414981633424759,0.019678447395563126,0.05795980617403984,1.004185438156128,0.1393052190542221,199.0,0.019030665047466755
0.28517494816333055,0.0034131305292248726,0.14859718084335327,0.02112080529332161,0.05781250819563866,1.0037815570831299,0.1423155814409256,199.0,0.01936036068946123
0.2847132892347872,0.0032365687657147646,0.13075196743011475,0.015491828322410583,0.05257548391819,1.005757212638855,0.11886709928512573,199.0,0.019000450149178505
0.2917757723480463,0.003139473032206297,0.12568916380405426,0.01396550890058279,0.04885771870613098,1.0054898262023926,0.11144255846738815,199.0,0.029033416882157326
0.2976909540593624,0.0032963522244244814,0.13409683108329773,0.017941709607839584,0.05702373757958412,1.005172610282898,0.13415274024009705,199.0,0.028775822836905718
0.29666631715372205,0.0033331564627587795,0.14241419732570648,0.019989071413874626,0.058544501662254333,1.0037001371383667,0.14052601158618927,199.0,0.028607615269720554
0.2930202013812959,0.0032874816097319126,0.13765151798725128,0.018233539536595345,0.05616483464837074,1.0033226013183594,0.13256967067718506,199.0,0.02925431402400136
0.29450477194041014,0.003473169170320034,0.13538354635238647,0.01830356940627098,0.05900997668504715,1.00796377658844,0.13593406975269318,199.0,0.01865726476535201
0.30067012505605817,0.0033851827029138803,0.13194520771503448,0.016165614128112793,0.05391458421945572,1.0079047679901123,0.12317769974470139,199.0,0.01976098632439971
0.3007970997132361,0.0034302743151783943,0.13622288405895233,0.01740255206823349,0.05573931336402893,1.0086593627929688,0.12853489816188812,199.0,0.01904982328414917
0.28761262632906437,0.0033474061638116837,0.12977835536003113,0.015707310289144516,0.05236245319247246,1.0077723264694214,0.12166786193847656,199.0,0.019288580864667892
0.28508279705420136,0.0035172610078006983,0.14268729090690613,0.02076750248670578,0.061105675995349884,1.0068514347076416,0.1461765170097351,199.0,0.02779565192759037
0.2891314127482474,0.0035569453611969948,0.1420629769563675,0.02112044207751751,0.06393873691558838,1.0067179203033447,0.14929425716400146,199.0,0.027234233915805817
0.28903531888499856,0.0034808136988431215,0.13827869296073914,0.019247394055128098,0.06069491058588028,1.0074238777160645,0.13987571001052856,199.0,0.028108319733291864
0.28936790488660336,0.0034439400769770145,0.1399240791797638,0.01839117333292961,0.055063433945178986,1.0072135925292969,0.1320541799068451,199.0,0.029145853593945503
0.28388575091958046,0.0032441148068755865,0.13309594988822937,0.016411878168582916,0.05018465965986252,0.9987979531288147,0.12285277992486954,199.0,0.01892827684059739
0.2817368172109127,0.0032700318843126297,0.14153175055980682,0.01771203801035881,0.051333747804164886,0.9985904693603516,0.12465675920248032,199.0,0.018361893016844988
0.28179101925343275,0.0032646593172103167,0.13342292606830597,0.016503363847732544,0.05034530162811279,0.999022901058197,0.12326258420944214,199.0,0.018954859115183353
0.28167509380728006,0.0033727819100022316,0.14519360661506653,0.019983472302556038,0.05544768646359444,0.9985435009002686,0.13708941638469696,199.0,0.018943669740110636
0.28842168813571334,0.003286957275122404,0.13599425554275513,0.01716691628098488,0.052331339567899704,0.998947024345398,0.125784769654274,199.0,0.02763707935810089
0.28952410304918885,0.0032521768007427454,0.13780878484249115,0.016286052763462067,0.048426464200019836,0.9996830821037292,0.11784614622592926,199.0,0.02765175001695752
0.2891617137938738,0.00332474778406322,0.13732624053955078,0.01750699058175087,0.05301211029291153,0.9988889098167419,0.12702491879463196,199.0,0.026093415915966034
0.28961087903007865,0.0032466668635606766,0.1398807168006897,0.016970938071608543,0.04882121458649635,0.9985594153404236,0.12084701657295227,199.0,0.02867107279598713
0.2832600697875023,0.0033183132763952017,0.14327216148376465,0.01927226223051548,0.055300273001194,1.004125714302063,0.13473251461982727,199.0,0.018045400734990835
0.2830089149065316,0.0032802424393594265,0.13702690601348877,0.0173666812479496,0.05491150543093681,1.00359308719635,0.12687687575817108,199.0,0.01866601500660181
0.28353618178516626,0.0032150759361684322,0.1319279819726944,0.015588680282235146,0.050592098385095596,1.0046131610870361,0.11840920895338058,199.0,0.019128269981592894
0.28263694792985916,0.0033792401663959026,0.14661189913749695,0.019292334094643593,0.054986704140901566,1.0041260719299316,0.131800577044487,199.0,0.01822777185589075
0.2885209619998932,0.0033263755030930042,0.1433478444814682,0.019048448652029037,0.055698320269584656,1.0040559768676758,0.13308832049369812,199.0,0.02723369002342224
0.28879933385178447,0.0031911043915897608,0.13055545091629028,0.015119625255465508,0.049911610782146454,1.0049422979354858,0.1160917729139328,199.0,0.02760797319933772
0.28929565753787756,0.003220190992578864,0.14062367379665375,0.017517082393169403,0.05120452865958214,1.0038827657699585,0.1247384175658226,199.0,0.029017225839197636
0.2880332679487765,0.0032215190585702658,0.13395000994205475,0.015741262584924698,0.05178656801581383,1.0049444437026978,0.11780209094285965,199.0,0.029401908162981272
0.2887652739882469,0.0032791567500680685,0.14290405809879303,0.019402461126446724,0.05707912519574165,1.0062142610549927,0.1362750083208084,199.0,0.019312256015837193
0.28273630095645785,0.003155018901452422,0.12837344408035278,0.01381123997271061,0.047908660024404526,1.0089046955108643,0.1082734689116478,199.0,0.018880272284150124
0.2834848081693053,0.0032317847944796085,0.13670752942562103,0.017123622819781303,0.05373644828796387,1.0074403285980225,0.12587407231330872,199.0,0.01860668510198593
0.2822959879413247,0.0032970027532428503,0.13267455995082855,0.01670641079545021,0.05367136001586914,1.007163166999817,0.12650540471076965,199.0,0.01864552777260542
0.28938727313652635,0.0032006059773266315,0.13605958223342896,0.01692608743906021,0.053616758435964584,1.006919264793396,0.12494990229606628,199.0,0.028285952750593424
0.2893500248901546,0.003347418736666441,0.14385981857776642,0.02009766735136509,0.05843193829059601,1.00577712059021,0.14015910029411316,199.0,0.027270642574876547
0.2872258578427136,0.0032965848222374916,0.14294414222240448,0.019504960626363754,0.05597503483295441,1.007093906402588,0.1370762288570404,199.0,0.028075099922716618
0.2886601807549596,0.0032405895181000233,0.1314907670021057,0.015307885594666004,0.0514041967689991,1.0081672668457031,0.11707568168640137,199.0,0.028926038648933172
0.2831543069332838,0.0031511217821389437,0.13358160853385925,0.016905514523386955,0.05418835207819939,1.0053315162658691,0.12691262364387512,199.0,0.019003150053322315
0.28251263592392206,0.003149523865431547,0.1340280920267105,0.016711939126253128,0.05202135443687439,1.0058202743530273,0.125102236866951,199.0,0.018732824828475714
0.28290722286328673,0.003188774222508073,0.13401450216770172,0.01740873232483864,0.05462656542658806,1.0056326389312744,0.1303071677684784,199.0,0.019021872896701097
0.2826856463216245,0.003113784361630678,0.1281619369983673,0.01498235110193491,0.050300292670726776,1.006222128868103,0.11733533442020416,199.0,0.019277062267065048
0.2872049557045102,0.0031400672160089016,0.13069875538349152,0.015162326395511627,0.048101723194122314,1.0067254304885864,0.11649830639362335,199.0,0.027360632084310055
0.28951628785580397,0.003190360963344574,0.13748355209827423,0.01800241693854332,0.05506032705307007,1.0048326253890991,0.1312463879585266,199.0,0.027628842741250992
0.2882174989208579,0.003232899121940136,0.1373884677886963,0.0186669509857893,0.055134885013103485,1.0047510862350464,0.1361742615699768,199.0,0.02708842186257243
0.28909096121788025,0.003083277028053999,0.1257200390100479,0.01445210911333561,0.049572475254535675,1.006068468093872,0.11536351591348648,199.0,0.028028592001646757
0.28258144576102495,0.0032373813446611166,0.13588233292102814,0.017830679193139076,0.05450839176774025,1.0053800344467163,0.1315978467464447,199.0,0.01901709893718362
0.2831294280476868,0.0031290254555642605,0.13123027980327606,0.015594788827002048,0.05247099697589874,1.0048785209655762,0.11911680549383163,199.0,0.018731502816081047
0.28315499192103744,0.0031215937342494726,0.12985987961292267,0.014731297269463539,0.04939553141593933,1.0053765773773193,0.11376506835222244,199.0,0.018135211896151304
0.28310418920591474,0.0030438655521720648,0.128951758146286,0.013070663437247276,0.045620013028383255,1.0073221921920776,0.10184828191995621,199.0,0.018424514215439558
0.289887938182801,0.003168270690366626,0.13431887328624725,0.017105966806411743,0.052255358546972275,1.0049595832824707,0.12766532599925995,199.0,0.027258274145424366
0.2887877346947789,0.0031256303191184998,0.13760769367218018,0.016819562762975693,0.04965329170227051,1.004198431968689,0.12243495881557465,199.0,0.02710177516564727
0.28928709402680397,0.003212061244994402,0.14089016616344452,0.01876388117671013,0.05397860333323479,1.0047341585159302,0.1334770768880844,199.0,0.02906869864091277
0.28914525592699647,0.003231573849916458,0.13441213965415955,0.017554644495248795,0.053606923669576645,1.0045324563980103,0.13086731731891632,199.0,0.029137128964066505
0.28108702413737774,0.0031917353626340628,0.12850339710712433,0.013491337187588215,0.04638480022549629,1.0099014043807983,0.10576310753822327,199.0,0.01941688684746623
0.28248249366879463,0.003303270321339369,0.13398651778697968,0.017044231295585632,0.05261114984750748,1.0076206922531128,0.1278577595949173,199.0,0.018718048930168152
0.28323398204520345,0.0034581858199089766,0.13405641913414001,0.01800716482102871,0.058225084096193314,1.007743239402771,0.13502715528011322,199.0,0.019444352947175503
0.28236105386167765,0.0032998037058860064,0.13101793825626373,0.01625685952603817,0.05441092327237129,1.0086653232574463,0.12484375387430191,199.0,0.01927778497338295
0.2865060279145837,0.003296002745628357,0.1290215700864792,0.016089610755443573,0.055075958371162415,1.008401870727539,0.12543845176696777,199.0,0.027134719770401716
0.2896700110286474,0.0033154189586639404,0.12840066850185394,0.015842555090785027,0.055349189788103104,1.0089366436004639,0.12417542189359665,199.0,0.02751948218792677
0.28901456063613296,0.0034373635426163673,0.14215917885303497,0.020346658304333687,0.06035444885492325,1.0072931051254272,0.14380940794944763,199.0,0.026572271715849638
0.2888771742582321,0.0034045325592160225,0.1298855096101761,0.01608331687748432,0.05489066243171692,1.0085597038269043,0.12457487732172012,199.0,0.027312139980494976
0.2864683913066983,0.0031727366149425507,0.14244291186332703,0.018141085281968117,0.049167100340127945,0.9988656044006348,0.12689462304115295,199.0,0.019042508210986853
0.27972486102953553,0.0031111733987927437,0.14086408913135529,0.016544334590435028,0.04771647974848747,0.9993758797645569,0.11708249151706696,199.0,0.018589407205581665
0.2772445371374488,0.003131390316411853,0.1304667890071869,0.015391508117318153,0.04976919665932655,0.9996377229690552,0.11763537675142288,199.0,0.01893421309068799
0.2766766338609159,0.003150078235194087,0.137393057346344,0.01689758524298668,0.049516212195158005,0.9988247752189636,0.12253579497337341,199.0,0.018053886014968157
0.2833140646107495,0.0031607879791408777,0.140263631939888,0.017403261736035347,0.05027630552649498,0.9998651742935181,0.12374875694513321,199.0,0.026507779024541378
0.2890714257955551,0.003161775413900614,0.13540391623973846,0.01661626808345318,0.05053221806883812,0.9989577531814575,0.12228216975927353,199.0,0.02824522089213133
0.30921308416873217,0.00310802785679698,0.13406558334827423,0.01558505930006504,0.04846135154366493,0.9996746182441711,0.1159215047955513,199.0,0.03272227803245187
0.28605759888887405,0.0031748709734529257,0.13908246159553528,0.01721523329615593,0.048892322927713394,1.0001740455627441,0.12348949909210205,199.0,0.027852332685142756
0.28377251606434584,0.0031009905505925417,0.13316792249679565,0.015487685799598694,0.04946988448500633,1.004250168800354,0.11650458723306656,199.0,0.01798434369266033
0.2829421446658671,0.0032073319889605045,0.14447149634361267,0.019030345603823662,0.05408112704753876,1.003455638885498,0.13184882700443268,199.0,0.018721770960837603
0.2827561772428453,0.0031849511433392763,0.144562229514122,0.018505651503801346,0.052278853952884674,1.0038635730743408,0.1281852126121521,199.0,0.018955270294100046
0.28311996115371585,0.003163435962051153,0.1347900778055191,0.016719438135623932,0.05359907075762749,1.003548502922058,0.12416979670524597,199.0,0.018512028269469738
0.2830918566323817,0.0031521818600594997,0.13919687271118164,0.017328016459941864,0.05137591436505318,1.006752371788025,0.12501314282417297,199.0,0.018621199764311314
0.2820087908767164,0.003042308147996664,0.12709477543830872,0.014818546362221241,0.05147136375308037,1.0082426071166992,0.11726193130016327,199.0,0.019210204016417265
