model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.31304192123934627,0.0011124694719910622,0.10902708023786545,0.007829182781279087,0.017989683896303177,1.0079017877578735,0.0721958801150322,199.0,0.024311549961566925
0.32300758734345436,0.0011270444374531507,0.10708659142255783,0.00808735005557537,0.018677925691008568,1.007127046585083,0.07586955279111862,199.0,0.0340583729557693
0.34136562375351787,0.0011096815578639507,0.11785735934972763,0.009182020090520382,0.019344482570886612,1.0088212490081787,0.07839851081371307,199.0,0.03587420377880335
0.31271375995129347,0.001102696405723691,0.10545257478952408,0.008094201795756817,0.019141795113682747,1.0080763101577759,0.07718312740325928,199.0,0.02856936864554882
0.7075102347880602,0.0011552582727745175,0.10644672065973282,0.008853432722389698,0.020615167915821075,1.0108134746551514,0.08386145532131195,199.0,0.020107229240238667
0.5380257898941636,0.0011486540315672755,0.10016592592000961,0.008272773586213589,0.020470362156629562,1.0105904340744019,0.08325653523206711,199.0,0.02019422873854637
0.43336921697482467,0.0011664930498227477,0.09856600314378738,0.008435656316578388,0.021207869052886963,1.010279655456543,0.0862472653388977,199.0,0.02876736968755722
0.36658130679279566,0.0012002800358459353,0.10406310111284256,0.008336098864674568,0.020229343324899673,1.0115405321121216,0.08082790672779083,199.0,0.03133702510967851
0.3729195441119373,0.001230419147759676,0.10552915930747986,0.009221935644745827,0.02160162851214409,1.0108602046966553,0.08811556547880173,199.0,0.032302652951329947
0.32513377815485,0.001108120777644217,0.1146845743060112,0.00851987861096859,0.01835433393716812,1.0072224140167236,0.07463900744915009,199.0,0.03375276504084468
0.3273321921005845,0.0011041908292099833,0.10813472419977188,0.008002237416803837,0.018288103863596916,1.0071570873260498,0.0743456557393074,199.0,0.033816063310950994
0.33853622432798147,0.0011221456807106733,0.09655620902776718,0.007955874316394329,0.02006656862795353,1.0058480501174927,0.08267079293727875,199.0,0.03253091126680374
0.3293926496990025,0.0011497699888423085,0.10999045521020889,0.008754374459385872,0.019916832447052002,1.0108790397644043,0.08025672286748886,199.0,0.032832030206918716
0.33891699090600014,0.0011490585748106241,0.10668881237506866,0.008472802117466927,0.01994004100561142,1.010970115661621,0.080086350440979,199.0,0.03177015110850334
0.35042797215282917,0.0010857005836442113,0.10466241836547852,0.007717417553067207,0.018585633486509323,1.008678674697876,0.07419012486934662,199.0,0.024929060135036707
0.322054258082062,0.0011073083151131868,0.11669647693634033,0.009079202078282833,0.01928645372390747,1.0084209442138672,0.07826072722673416,199.0,0.03209505369886756
0.3190611801110208,0.0010920666391029954,0.11178149282932281,0.008032115176320076,0.017786163836717606,1.0075769424438477,0.07221881300210953,199.0,0.025622539222240448
0.3186350162141025,0.0011971148196607828,0.11429128050804138,0.008945181034505367,0.01959797367453575,1.0124082565307617,0.07903942465782166,199.0,0.025026496034115553
0.3181295059621334,0.001172617543488741,0.10451796650886536,0.007918133400380611,0.0191876869648695,1.0123850107192993,0.07650497555732727,199.0,0.02075842209160328
0.3210479789413512,0.0011126784374937415,0.09948702901601791,0.00820110272616148,0.020274696871638298,1.0106539726257324,0.08310367166996002,199.0,0.025446527171880007
0.3249219539575279,0.0011297407327219844,0.10043375939130783,0.008592629805207253,0.02096758782863617,1.0104622840881348,0.08623398095369339,199.0,0.03535339795053005
0.32505821669474244,0.0011617997661232948,0.0998450294137001,0.0083184614777565,0.02056834287941456,1.0111085176467896,0.08402843773365021,199.0,0.022712985053658485
0.5297741182148457,0.001178546342998743,0.09566926211118698,0.00820882897824049,0.021195577457547188,1.0107518434524536,0.08650978654623032,199.0,0.026972383726388216
