model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.29729524720460176,0.001173427444882691,0.10837877541780472,0.008611849509179592,0.020064450800418854,1.011111855506897,0.08014260232448578,199.0,0.026460405439138412
0.2987581491470337,0.0011745716910809278,0.11007437109947205,0.008768142201006413,0.020080864429473877,1.0110561847686768,0.08033572137355804,199.0,0.03566813003271818
0.3174120304174721,0.0011150469072163105,0.11533410847187042,0.008634866215288639,0.0188616830855608,1.0086456537246704,0.07532664388418198,199.0,0.01891634799540043
0.2946682507172227,0.0011089363833889365,0.10504501312971115,0.007757931016385555,0.018605053424835205,1.0080761909484863,0.07426359504461288,199.0,0.01894788397476077
0.291410094127059,0.0011093411594629288,0.10531670600175858,0.007785669527947903,0.018640026450157166,1.0088732242584229,0.07439562678337097,199.0,0.01886587357148528
0.29717456735670567,0.0011150448117405176,0.10944590717554092,0.008146868087351322,0.01887374557554722,1.0092110633850098,0.07493510097265244,199.0,0.019317202735692263
0.2966307043097913,0.001123804016970098,0.1053839921951294,0.008073469623923302,0.01925811357796192,1.0080538988113403,0.07703381776809692,199.0,0.026213341392576694
0.2965287691913545,0.0011290020775049925,0.11162189394235611,0.008649245835840702,0.019384494051337242,1.0082449913024902,0.07793041318655014,199.0,0.028043409809470177
0.2968118507415056,0.0011275726137682796,0.10858862847089767,0.008382792584598064,0.019368629902601242,1.0080997943878174,0.07762827724218369,199.0,0.02652730094268918
0.2979592652991414,0.0011231520911678672,0.10559465736150742,0.008097697980701923,0.019298681989312172,1.008542537689209,0.07714823633432388,199.0,0.027419126126915216
0.2891208752989769,0.001117817242629826,0.11926747858524323,0.008659051731228828,0.01808866113424301,1.0080457925796509,0.07300300151109695,199.0,0.018516962882131338
0.2907843836583197,0.0011124694719910622,0.10902708023786545,0.007829182781279087,0.017989683896303177,1.0079017877578735,0.0721958801150322,199.0,0.019323193933814764
0.2940158932469785,0.001114850863814354,0.1138858050107956,0.008198940195143223,0.01784578152000904,1.0078657865524292,0.07237739861011505,199.0,0.025802230928093195
0.28961778711527586,0.001112319529056549,0.10691071301698685,0.007649916224181652,0.017876656726002693,1.0076700448989868,0.07192269712686539,199.0,0.018978627864271402
0.29443512577563524,0.0011307757813483477,0.11737743765115738,0.008847354911267757,0.018672695383429527,1.0073350667953491,0.07573817670345306,199.0,0.028401854913681746
0.2976903598755598,0.0011280225589871407,0.11027778685092926,0.008256376720964909,0.018535351380705833,1.00712251663208,0.07521351426839828,199.0,0.02640447998419404
0.2974580619484186,0.0011270905379205942,0.10729837417602539,0.008040837943553925,0.01857287436723709,1.00672447681427,0.07525423169136047,199.0,0.0281145297922194
0.2989463396370411,0.00112785748206079,0.10770239681005478,0.008063924498856068,0.01855924353003502,1.0068527460098267,0.075196772813797,199.0,0.028254972770810127
0.28972795279696584,0.0012069044169038534,0.10467100143432617,0.008038225583732128,0.019520791247487068,1.0122110843658447,0.07753843069076538,199.0,0.018867175094783306
0.291668398771435,0.0012040785513818264,0.10434991866350174,0.00795998889952898,0.019495470449328423,1.012294888496399,0.0770263820886612,199.0,0.01861077593639493
0.2901699268259108,0.0012164271902292967,0.11236285418272018,0.00876983068883419,0.019678303971886635,1.0121335983276367,0.0787985771894455,199.0,0.018935056868940592
0.29121628403663635,0.0012143597705289721,0.1110791265964508,0.008654843084514141,0.019742818549275398,1.0124635696411133,0.07868975400924683,199.0,0.018501452635973692
0.29832602199167013,0.0012336507206782699,0.10797642171382904,0.00868864357471466,0.020348114892840385,1.0114681720733643,0.08118715137243271,199.0,0.02817601105198264
0.2905125110410154,0.001235324190929532,0.11093725264072418,0.00895090401172638,0.020351549610495567,1.0117465257644653,0.08142790198326111,199.0,0.028032083064317703
